"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","London","London","/vol_vol2/data/relevant/r2527.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2521.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2517.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2519.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2518.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2520.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r3104.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2523.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2524.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2522.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2526.txt","100 largest cities"
"keyword","London","London","/vol_vol2/data/relevant/r2525.txt","100 largest cities"
"keyword","Los Angeles","Los Angeles","/vol_vol2/data/relevant/r2543.txt","100 largest cities"
"keyword","Los Angeles","Los Angeles","/vol_vol2/data/relevant/r2542.txt","100 largest cities"
"keyword","Luanda","Luanda","/vol_vol2/data/relevant/r2554.txt","100 largest cities"
"keyword","Madrid","Madrid","/vol_vol2/data/relevant/r2607.txt","100 largest cities"
"keyword","Madrid","Madrid","/vol_vol2/data/relevant/r2606.txt","100 largest cities"
"keyword","Madrid","Madrid","/vol_vol2/data/relevant/r2609.txt","100 largest cities"
"keyword","Madrid","Madrid","/vol_vol2/data/relevant/r2608.txt","100 largest cities"
"keyword","Manila","Manila","/vol_vol2/data/relevant/r2667.txt","100 largest cities"
"keyword","Manila","Manila","/vol_vol2/data/relevant/r2666.txt","100 largest cities"
"keyword","Mexico City","Mexico City","/vol_vol2/data/relevant/r2813.txt","100 largest cities"
"keyword","Mexico City","Mexico City","/vol_vol2/data/relevant/r2812.txt","100 largest cities"
"keyword","Moscow","Moscow","/vol_vol2/data/relevant/r2944.txt","100 largest cities"
"keyword","Moscow","Moscow","/vol_vol2/data/relevant/r2942.txt","100 largest cities"
"keyword","Moscow","Moscow","/vol_vol2/data/relevant/r3628.txt","100 largest cities"
"keyword","Moscow","Moscow","/vol_vol2/data/relevant/r2945.txt","100 largest cities"
"keyword","Moscow","Moscow","/vol_vol2/data/relevant/r2940.txt","100 largest cities"
"keyword","Moscow","Moscow","/vol_vol2/data/relevant/r2941.txt","100 largest cities"
"keyword","Moscow","Moscow","/vol_vol2/data/relevant/r2943.txt","100 largest cities"
"keyword","Mumbai","Mumbai","/vol_vol2/data/relevant/r2978.txt","100 largest cities"
"keyword","Nagoya","Nagoya","/vol_vol2/data/relevant/r3019.txt","100 largest cities"
"keyword","Nagoya","Nagoya","/vol_vol2/data/relevant/r3018.txt","100 largest cities"
"keyword","Nanchong","Nanchong","/vol_vol2/data/relevant/r3038.txt","100 largest cities"
"keyword","Nanjing","Nanjing","/vol_vol2/data/relevant/r3042.txt","100 largest cities"
"keyword","Nanyang","Nanyang","/vol_vol2/data/relevant/r5005.txt","100 largest cities"
"keyword","Nanyang","Nanyang","/vol_vol2/data/relevant/r3048.txt","100 largest cities"
"keyword","New York","New York","/vol_vol2/data/relevant/r3112.txt","100 largest cities"
"keyword","New York","New York","/vol_vol2/data/relevant/r3111.txt","100 largest cities"
"keyword","New York","New York","/vol_vol2/data/relevant/r3113.txt","100 largest cities"
"keyword","New York","New York","/vol_vol2/data/relevant/r3115.txt","100 largest cities"
"keyword","New York","New York","/vol_vol2/data/relevant/r3114.txt","100 largest cities"
"keyword","Osaka","Osaka","/vol_vol2/data/relevant/r3282.txt","100 largest cities"
"keyword","Osaka","Osaka","/vol_vol2/data/relevant/r3283.txt","100 largest cities"
"keyword","Paris","Paris","/vol_vol2/data/relevant/r3375.txt","100 largest cities"
"keyword","Paris","Paris","/vol_vol2/data/relevant/r3376.txt","100 largest cities"
"keyword","Paris","Paris","/vol_vol2/data/relevant/r3374.txt","100 largest cities"
"keyword","Paris","Paris","/vol_vol2/data/relevant/r3372.txt","100 largest cities"
"keyword","Paris","Paris","/vol_vol2/data/relevant/r3373.txt","100 largest cities"
"keyword","Paris","Paris","/vol_vol2/data/relevant/r3377.txt","100 largest cities"
"keyword","Paris","Paris","/vol_vol2/data/relevant/r3378.txt","100 largest cities"
"keyword","Pune","Pune","/vol_vol2/data/relevant/r3629.txt","100 largest cities"
"keyword","Qingdao","Qingdao","/vol_vol2/data/relevant/r3650.txt","100 largest cities"
"keyword","Quanzhou","Quanzhou","/vol_vol2/data/relevant/r3658.txt","100 largest cities"
"keyword","Rio de Janeiro","Rio de Janeiro","/vol_vol2/data/relevant/r3774.txt","100 largest cities"
"keyword","Rio de Janeiro","Rio de Janeiro","/vol_vol2/data/relevant/r3773.txt","100 largest cities"
"keyword","Rio de Janeiro","Rio de Janeiro","/vol_vol2/data/relevant/r3775.txt","100 largest cities"
"keyword","Riyadh","Riyadh","/vol_vol2/data/relevant/r3789.txt","100 largest cities"
"keyword","Santiago","Santiago","/vol_vol2/data/relevant/r4015.txt","100 largest cities"
"keyword","Santiago","Santiago","/vol_vol2/data/relevant/r4017.txt","100 largest cities"
"keyword","Santiago","Santiago","/vol_vol2/data/relevant/r4016.txt","100 largest cities"
"keyword","Santiago","Santiago","/vol_vol2/data/relevant/r4014.txt","100 largest cities"
"keyword","Santiago","Santiago","/vol_vol2/data/relevant/r4013.txt","100 largest cities"
"keyword","Santiago","Santiago","/vol_vol2/data/relevant/r208.txt","100 largest cities"
"keyword","Sao Paulo","Sao Paulo","/vol_vol2/data/relevant/r4037.txt","100 largest cities"
"keyword","Sao Paulo","Sao Paulo","/vol_vol2/data/relevant/r4034.txt","100 largest cities"
"keyword","Sao Paulo","Sao Paulo","/vol_vol2/data/relevant/r4035.txt","100 largest cities"
"keyword","Sao Paulo","Sao Paulo","/vol_vol2/data/relevant/r4036.txt","100 largest cities"
"keyword","Seoul","Seoul","/vol_vol2/data/relevant/r4095.txt","100 largest cities"
"keyword","Seoul","Seoul","/vol_vol2/data/relevant/r4096.txt","100 largest cities"
"keyword","Shanghai","Shanghai","/vol_vol2/data/relevant/r4115.txt","100 largest cities"
"keyword","Shanghai","Shanghai","/vol_vol2/data/relevant/r4116.txt","100 largest cities"
"keyword","Shangrao","Shangrao","/vol_vol2/data/relevant/r4117.txt","100 largest cities"
"keyword","Shaoyang","Shaoyang","/vol_vol2/data/relevant/r4121.txt","100 largest cities"
"keyword","Shenyang","Shenyang","/vol_vol2/data/relevant/r4128.txt","100 largest cities"
"keyword","Shenzhen","Shenzhen","/vol_vol2/data/relevant/r4129.txt","100 largest cities"
"keyword","Singapore","Singapore","/vol_vol2/data/relevant/r4178.txt","100 largest cities"
"keyword","Singapore","Singapore","/vol_vol2/data/relevant/r4177.txt","100 largest cities"
"keyword","Surabaya","Surabaya","/vol_vol2/data/relevant/r4347.txt","100 largest cities"
"keyword","Surat","Surat","/vol_vol2/data/relevant/r4349.txt","100 largest cities"
"keyword","Surat","Surat","/vol_vol2/data/relevant/r4350.txt","100 largest cities"
"keyword","Taipei","Taipei","/vol_vol2/data/relevant/r4391.txt","100 largest cities"
"keyword","Taipei","Taipei","/vol_vol2/data/relevant/r4392.txt","100 largest cities"
"keyword","Tehran","Tehran","/vol_vol2/data/relevant/r4466.txt","100 largest cities"
"keyword","Tehran","Tehran","/vol_vol2/data/relevant/r4467.txt","100 largest cities"
"keyword","Tianjin","Tianjin","/vol_vol2/data/relevant/r4514.txt","100 largest cities"
"keyword","Tokyo","Tokyo","/vol_vol2/data/relevant/r4550.txt","100 largest cities"
"keyword","Tokyo","Tokyo","/vol_vol2/data/relevant/r4551.txt","100 largest cities"
"keyword","Tokyo","Tokyo","/vol_vol2/data/relevant/r4552.txt","100 largest cities"
"keyword","Wuhan","Wuhan","/vol_vol2/data/relevant/r4972.txt","100 largest cities"
"keyword","Xi'an","Xi'an","/vol_vol2/data/relevant/r4982.txt","100 largest cities"
"keyword","Xinyang","Xinyang","/vol_vol2/data/relevant/r4991.txt","100 largest cities"
"keyword","Yancheng","Yancheng","/vol_vol2/data/relevant/r5005.txt","100 largest cities"
"keyword","Yulin","Yulin","/vol_vol2/data/relevant/r5047.txt","100 largest cities"
"keyword","Yulin","Yulin","/vol_vol2/data/relevant/r5046.txt","100 largest cities"
"keyword","Zhanjiang","Zhanjiang","/vol_vol2/data/relevant/r5074.txt","100 largest cities"
"keyword","Zunyi","Zunyi","/vol_vol2/data/relevant/r5091.txt","100 largest cities"
"keyword","Zunyi","Zunyi","/vol_vol2/data/relevant/r5090.txt","100 largest cities"
