"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Victoria","Victoria","/vol_vol2/data/relevant/r902.txt","list of world capitals - unicode"
"keyword","Victoria","Victoria","/vol_vol2/data/relevant/r4772.txt","list of world capitals - unicode"
"keyword","Victoria","Victoria","/vol_vol2/data/relevant/r4776.txt","list of world capitals - unicode"
"keyword","Victoria","Victoria","/vol_vol2/data/relevant/r4775.txt","list of world capitals - unicode"
"keyword","Vienna","Vienna","/vol_vol2/data/relevant/r4781.txt","list of world capitals - unicode"
"keyword","Vientiane","Vientiane","/vol_vol2/data/relevant/r4782.txt","list of world capitals - unicode"
"keyword","Vilnius","Vilnius","/vol_vol2/data/relevant/r4795.txt","list of world capitals - unicode"
"keyword","Warsaw","Warsaw","/vol_vol2/data/relevant/r4855.txt","list of world capitals - unicode"
"keyword","Warsaw","Warsaw","/vol_vol2/data/relevant/r4854.txt","list of world capitals - unicode"
"keyword","Warsaw","Warsaw","/vol_vol2/data/relevant/r4852.txt","list of world capitals - unicode"
"keyword","Warsaw","Warsaw","/vol_vol2/data/relevant/r4853.txt","list of world capitals - unicode"
"keyword","Wellington","Wellington","/vol_vol2/data/relevant/r4882.txt","list of world capitals - unicode"
"keyword","Willemstad","Willemstad","/vol_vol2/data/relevant/r4927.txt","list of world capitals - unicode"
"keyword","Windhoek","Windhoek","/vol_vol2/data/relevant/r4943.txt","list of world capitals - unicode"
"keyword","Windhoek","Windhoek","/vol_vol2/data/relevant/r4942.txt","list of world capitals - unicode"
"keyword","Yerevan","Yerevan","/vol_vol2/data/relevant/r5022.txt","list of world capitals - unicode"
"keyword","Zagreb","Zagreb","/vol_vol2/data/relevant/r5058.txt","list of world capitals - unicode"
