"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2603.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2479.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r248.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2480.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2478.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2496.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2315.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2333.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2351.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r237.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2388.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2405.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2423.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2441.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r246.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2459.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2494.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2495.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2497.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2498.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2499.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r25.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2490.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2491.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2492.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2493.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2484.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2485.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2486.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2487.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2488.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2489.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r249.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2481.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2482.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2483.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2430.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2431.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2432.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2433.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2434.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2435.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2436.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2437.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2438.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2439.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2420.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2421.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2422.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2424.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2425.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2426.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2427.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2428.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2429.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r243.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r245.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2450.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2451.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2452.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2453.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2454.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2455.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2456.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2457.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2458.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r244.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2440.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2442.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2443.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2444.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2445.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2446.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2447.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2448.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2449.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2411.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2412.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2413.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2414.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2415.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2416.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2417.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2418.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2419.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r242.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2399.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r24.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r240.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2400.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2401.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2394.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2395.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2396.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2397.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2398.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2389.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r239.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2390.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2391.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2392.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2393.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2384.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2385.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2386.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2387.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2408.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2409.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r241.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2410.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2402.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2403.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2404.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2406.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2407.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-t..peech-en-gb-onecore_31bf3856ad364e35_10.0.19041.1_none_8f9da608c4cf5717/MSTTSLocEnGB.dat",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3454.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3455.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3456.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3457.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3458.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3459.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r346.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3460.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3461.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3462.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3444.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3445.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3446.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3447.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3448.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3449.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3450.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3451.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3452.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3453.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3475.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3476.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3477.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3478.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3479.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r348.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3480.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3481.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3473.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3474.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3464.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3465.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3466.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3467.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3469.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r347.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3470.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3471.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3472.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3463.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3434.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3435.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3436.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3437.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3438.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3439.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r344.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3440.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3441.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3443.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3424.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3425.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3426.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3427.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3428.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3429.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r343.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3430.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3432.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3433.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3421.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3422.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3423.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3415.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3416.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3417.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3418.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3419.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r342.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3420.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3410.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3411.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3412.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3414.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3405.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3406.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3407.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3408.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3409.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r341.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r338.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3380.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3381.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3382.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3383.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3384.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3385.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3358.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3359.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3379.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3350.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3351.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3352.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3353.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3354.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3355.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3356.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3357.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3349.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r335.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r340.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3400.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3401.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3402.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3404.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3395.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3397.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3398.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3399.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r34.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r339.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3390.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3391.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3392.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3393.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3394.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3386.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3387.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3388.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3389.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r332.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3320.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3321.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3322.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3324.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3325.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3326.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3327.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3328.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3329.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3310.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3311.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3312.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3313.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3314.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3315.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3316.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3317.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3318.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3319.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r334.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3340.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3342.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3343.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3344.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3345.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3346.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3347.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3348.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3339.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r333.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3330.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3331.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3332.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3333.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3334.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3335.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3336.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3337.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r3338.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2312.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2313.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2314.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2316.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2317.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2318.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2319.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r232.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2320.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2321.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2303.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2304.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2305.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2306.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2307.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2308.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2309.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r231.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2310.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2311.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2257.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2258.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2259.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r226.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2260.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2262.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2263.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2264.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2254.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2255.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2256.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2248.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2249.txt",""
