"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Accra","Accra","/vol_vol3/Windows/Globalization/ICU/icudtl.dat","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/zoneinfo64.res","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/Globalization/ICU/metaZones.res","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/africa","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/Globalization/ICU/zoneinfo64.res","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/Globalization/ICU/windowsZones.res","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxCalendarAppImm.exe","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/System32/UserDataTimeUtil.dll","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxComm.dll","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/icudtl.dat","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/ResiliencyLinks/icudtl.dat.DATA","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5391aa1c565ddcb6/UserDataTimeUtil.dll","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/WinSxS/wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5de6546e8abe9eb1/UserDataTimeUtil.dll","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/africa","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxOutlookBackground.dll","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/Time.exe","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/metaZones.res","500 largest cities"
"keyword","Accra","Accra","/vol_vol3/Users/catherine/Documents/data/r23.txt","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Program Files/WindowsApps/Microsoft.MSPaint_6.1907.29027.0_x64__8wekyb3d8bbwe/resources.pri","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/SystemApps/Microsoft.Windows.Search_cw5n1h2txyewy/cache/Desktop/19.txt","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-userexperience-desktop_31bf3856ad364e35_10.0.19041.2913_none_fb268c537eb5989b/CBS/resources.pri","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1666.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/AC/AppCache/MNQ9N2NK/5/ub8ZaOytYOLNPnkQjBcW1Ogb3ls.br[1].js","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1667.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-s..l.desktop.searchapp_31bf3856ad364e35_10.0.19041.1741_none_f64624138543d54c/19.js","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1661.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1663.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-s..l.desktop.searchapp_31bf3856ad364e35_10.0.19041.1741_none_f64624138543d54c/26.js","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/SystemApps/Microsoft.Windows.Search_cw5n1h2txyewy/cache/Local/Desktop/26.js","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/SystemApps/MicrosoftWindows.Client.CBS_cw5n1h2txyewy/resources.pri","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-s..e.desktop.searchapp_31bf3856ad364e35_10.0.19041.1741_none_029bc7084c8bb0af/19.txt","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/r27.txt","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/AC/AppCache/MNQ9N2NK/4/C__Windows_SystemApps_Microsoft.Windows.Search_cw5n1h2txyewy_cache_Desktop_19[1].txt","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1658.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/$Unalloc/Unalloc_311529_244269056_15940612096","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1664.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1670.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1655.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Windows/SystemApps/Microsoft.Windows.Search_cw5n1h2txyewy/cache/Local/Desktop/19.js","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1657.txt-slack","500 largest cities"
"keyword","Adana","Adana","/vol_vol3/Users/catherine/Documents/data/nr1656.txt-slack","500 largest cities"
"keyword","Addis Ababa","Addis Ababa","/vol_vol3/Users/catherine/Documents/data/r28.txt","500 largest cities"
"keyword","Addis Ababa","Addis Ababa","/vol_vol3/Windows/Globalization/ICU/icudtl.dat","500 largest cities"
"keyword","Addis Ababa","Addis Ababa","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-s..voicecommon-onecore_31bf3856ad364e35_10.0.19041.746_none_133ac2bb3e537369/MSTTSLocEnUS.dat","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/Speech_OneCore/Engines/TTS/en-US/MSTTSLocEnUS.dat","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/Speech/Engines/SR/en-GB/l2057.ngr","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Users/catherine/Documents/data/r41.txt","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{0c106954-66a3-4c2c-bc30-12f7c5686e6e}/Apps.index","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/Fonts/msjhbd.ttc","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/WinSxS/amd64_system.web_b03f5f7f11d50a3a_10.0.19200.575_none_cdc6db0f72084d8f/System.Web.dll","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{82bd480b-e5da-478a-93c3-a6bff4fcdd98}/settingsconversions.txt","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-f..crosoftjhengheibold_31bf3856ad364e35_10.0.19041.2193_none_d38483ea61ccfa67/msjhbd.ttc","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/ProgramData/Microsoft/Search/Data/Applications/Windows/Windows.edb","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/$Unalloc/Unalloc_311529_244269056_15940612096","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-speechrecognizer-en-gb_31bf3856ad364e35_10.0.19041.1_none_6cf356948bd51cc5/l2057.ngr","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/ProgramData/Microsoft/Windows Defender/Definition Updates/{F6B9FB8B-A571-4AC8-B8D1-F87837653303}/mpasbase.vdm","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{026a1964-f411-43a6-bf67-9dd2831aa026}/Apps.index","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{82bd480b-e5da-478a-93c3-a6bff4fcdd98}/appsconversions.txt","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Users/catherine/AppData/Local/Packages/Microsoft.Windows.Search_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{3b2aeabe-595a-411f-adca-3f546ac5468f}/Apps.index","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/SystemResources/directml.dll.mun","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-directml_31bf3856ad364e35_10.0.19041.488_none_911950774fe41ed0/directml.dll.mun","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-d..-pinyinds-datafiles_31bf3856ad364e35_10.0.19041.1_none_9a7ff9e9b348955e/ChsPinyin.lex","500 largest cities"
"keyword","Agra","Agra","/vol_vol3/Windows/InputMethod/CHS/ChsPinyin.lex","500 largest cities"
"keyword","Ahmedabad","Ahmedabad","/vol_vol3/Users/catherine/Documents/data/r48.txt","500 largest cities"
"keyword","Ahmedabad","Ahmedabad","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","500 largest cities"
"keyword","Aleppo","Aleppo","/vol_vol3/Windows/Speech_OneCore/Engines/TTS/en-US/MSTTSLocEnUS.dat","500 largest cities"
"keyword","Aleppo","Aleppo","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","500 largest cities"
"keyword","Aleppo","Aleppo","/vol_vol3/Users/catherine/Documents/data/r92.txt","500 largest cities"
"keyword","Aleppo","Aleppo","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-s..voicecommon-onecore_31bf3856ad364e35_10.0.19041.746_none_133ac2bb3e537369/MSTTSLocEnUS.dat","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/africa","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Users/catherine/Documents/data/r96.txt","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-t..nputpersonalization_31bf3856ad364e35_10.0.19041.746_none_1da55dc225237a0d/Alphabet.xml","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Users/catherine/Documents/data/r98.txt","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/resources.pri","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-s..voicecommon-onecore_31bf3856ad364e35_10.0.19041.746_none_133ac2bb3e537369/MSTTSLocEnUS.dat","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Program Files/Common Files/microsoft shared/ink/Alphabet.xml","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Users/catherine/Documents/data/r97.txt","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Windows/Speech_OneCore/Engines/TTS/en-US/MSTTSLocEnUS.dat","500 largest cities"
"keyword","Alexandria","Alexandria","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/africa","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/wow64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5de6546e8abe9eb1/UserDataTimeUtil.dll","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxOutlookBackground.dll","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/Time.exe","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/europe","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe/TimeBackground.dll","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/SysWOW64/UserDataTimeUtil.dll","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/windowsZones.xml","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/icudtl.dat","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/windowsZones.res","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/ProgramData/Microsoft/Search/Data/Applications/Windows/Windows.edb","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/Globalization/ICU/icudtl.dat","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/zoneinfo64.res","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/africa","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/Globalization/ICU/windowsZones.res","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/Globalization/ICU/zoneinfo64.res","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/System32/UserDataTimeUtil.dll","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/Documents/data/r102.txt","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/europe","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxCalendarAppImm.exe","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/icudtl.dat","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxComm.dll","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/ResiliencyLinks/icudtl.dat.DATA","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/icudtl.dat","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5391aa1c565ddcb6/UserDataTimeUtil.dll","500 largest cities"
"keyword","Algiers","Algiers","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/africa","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/SysWOW64/es-ES/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/OneDriveUpdaterService.exe","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/21.220.1024.0005/tzdata/asia","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_it-it_a2e6a1992b787d04/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/x86_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_da-dk_1400d1b6b83bbdea/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Program Files/WindowsApps/microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe/HxCalendarAppImm.exe","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/SysWOW64/cs-CZ/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/Qt5Core.dll","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/Windows/WebCache/WebCacheV01.dat-slack","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_hu-hu_002f2b9a38a666a2/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/windowsZones.xml","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/Documents/data/r112.txt","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/SysWOW64/pt-BR/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_es-es_1607355361748124/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/Update/OneDriveSetup.exe","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_fr-fr_b8beab5254469786/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/windowsZones.res","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/icudtl.dat","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/zoneinfo64.res","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-i..-unicode-components_31bf3856ad364e35_10.0.19041.1023_none_8d723d8c46de7ebb/metaZones.res","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_nl-nl_cf47c9cdea558b86/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-u..ccess-userdatautils_31bf3856ad364e35_10.0.19041.2673_none_5391aa1c565ddcb6/UserDataTimeUtil.dll","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/23.169.0813.0001/tzdata/asia","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/SysWOW64/hu-HU/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/System32/it-IT/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/WinSxS/amd64_microsoft-windows-cdosys.resources_31bf3856ad364e35_10.0.19041.1_fi-fi_b5223a00568e734e/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Windows/System32/hu-HU/cdosys.dll.mui","500 largest cities"
"keyword","Almaty","Almaty","/vol_vol3/Users/catherine/AppData/Local/Microsoft/OneDrive/settings/PreSignInSettingsConfig.json","500 largest cities"
