"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3426.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3428.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3427.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3462.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3461.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3464.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3463.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3459.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3458.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3460.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r346.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3457.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3456.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3455.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3452.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3451.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3454.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3453.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3448.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3447.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3450.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3449.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3446.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3423.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3422.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3425.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3424.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r342.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3419.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3421.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3420.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3418.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3417.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r362.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3617.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3616.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3619.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3618.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3613.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3612.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3615.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3614.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Windows/Speech_OneCore/Engines/TTS/en-US/MSTTSLocEnUS.dat","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3591.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3593.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r359.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3590.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3589.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3588.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3585.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3584.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3587.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3586.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Program Files (x86)/Microsoft/Edge/Application/115.0.1901.203/Locales/fil.pak","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3581.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3583.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3582.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3580.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3610.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r361.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3607.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3606.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3609.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3608.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3603.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3602.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3605.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3604.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3600.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r360.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3601.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3598.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Windows/Speech_OneCore/Engines/TTS/en-GB/MSTTSLocEnGB.dat","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r36.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3599.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3595.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3597.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3596.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3563.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3565.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3564.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3561.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3562.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3560.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3559.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r356.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3538.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3539.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3537.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3536.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r358.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3579.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3575.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3578.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3577.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3573.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3574.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3571.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3572.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r357.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3569.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3570.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3566.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3568.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3567.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3534.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3535.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3532.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3533.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3526.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3527.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3524.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3525.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3523.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3522.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3558.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3576.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r354.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3530.txt","heli-air-aerodrome"
"keyword","airport","airport","/vol_vol3/Users/catherine/Documents/data/r3531.txt","heli-air-aerodrome"
