"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","Baoshan","Baoshan","/vol_vol2/data/relevant/r353.txt","1000 largest cities"
"keyword","Baotou","Baotou","/vol_vol2/data/relevant/r354.txt","1000 largest cities"
"keyword","Barcelona","Barcelona","/vol_vol2/data/relevant/r358.txt","1000 largest cities"
"keyword","Barcelona","Barcelona","/vol_vol2/data/relevant/r357.txt","1000 largest cities"
"keyword","Bareilly","Bareilly","/vol_vol2/data/relevant/r362.txt","1000 largest cities"
"keyword","Barquisimeto","Barquisimeto","/vol_vol2/data/relevant/r369.txt","1000 largest cities"
"keyword","Barranquilla","Barranquilla","/vol_vol2/data/relevant/r373.txt","1000 largest cities"
"keyword","Basseterre","Basseterre","/vol_vol2/data/relevant/r386.txt","1000 largest cities"
"keyword","Beihai","Beihai","/vol_vol2/data/relevant/r423.txt","1000 largest cities"
"keyword","Beijing","Beijing","/vol_vol2/data/relevant/r426.txt","1000 largest cities"
"keyword","Beijing","Beijing","/vol_vol2/data/relevant/r425.txt","1000 largest cities"
"keyword","Beijing","Beijing","/vol_vol2/data/relevant/r424.txt","1000 largest cities"
"keyword","Beirut","Beirut","/vol_vol2/data/relevant/r428.txt","1000 largest cities"
"keyword","Belem","Belem","/vol_vol2/data/relevant/r432.txt","1000 largest cities"
"keyword","Belgrade","Belgrade","/vol_vol2/data/relevant/r437.txt","1000 largest cities"
"keyword","Belo Horizonte","Belo Horizonte","/vol_vol2/data/relevant/r446.txt","1000 largest cities"
"keyword","Belo Horizonte","Belo Horizonte","/vol_vol2/data/relevant/r445.txt","1000 largest cities"
"keyword","Berlin","Berlin","/vol_vol2/data/relevant/r469.txt","1000 largest cities"
"keyword","Bern","Bern","/vol_vol2/data/relevant/r471.txt","1000 largest cities"
"keyword","Bern","Bern","/vol_vol2/data/relevant/r3099.txt","1000 largest cities"
"keyword","Bhopal","Bhopal","/vol_vol2/data/relevant/r484.txt","1000 largest cities"
"keyword","Bijie","Bijie","/vol_vol2/data/relevant/r494.txt","1000 largest cities"
"keyword","Bilaspur","Bilaspur","/vol_vol2/data/relevant/r496.txt","1000 largest cities"
"keyword","Birmingham","Birmingham","/vol_vol2/data/relevant/r509.txt","1000 largest cities"
"keyword","Birmingham","Birmingham","/vol_vol2/data/relevant/r508.txt","1000 largest cities"
"keyword","Bishkek","Bishkek","/vol_vol2/data/relevant/r511.txt","1000 largest cities"
"keyword","Bissau","Bissau","/vol_vol2/data/relevant/r515.txt","1000 largest cities"
"keyword","Blantyre","Blantyre","/vol_vol2/data/relevant/r524.txt","1000 largest cities"
"keyword","Bloemfontein","Bloemfontein","/vol_vol2/data/relevant/r528.txt","1000 largest cities"
"keyword","Bogota","Bogota","/vol_vol2/data/relevant/r545.txt","1000 largest cities"
"keyword","Boston","Boston","/vol_vol2/data/relevant/r2658.txt","1000 largest cities"
"keyword","Boston","Boston","/vol_vol2/data/relevant/r570.txt","1000 largest cities"
"keyword","Brasilia","Brasilia","/vol_vol2/data/relevant/r590.txt","1000 largest cities"
"keyword","Bratislava","Bratislava","/vol_vol2/data/relevant/r592.txt","1000 largest cities"
"keyword","Brazzaville","Brazzaville","/vol_vol2/data/relevant/r596.txt","1000 largest cities"
"keyword","Bridgetown","Bridgetown","/vol_vol2/data/relevant/r608.txt","1000 largest cities"
"keyword","Brisbane","Brisbane","/vol_vol2/data/relevant/r4570.txt","1000 largest cities"
"keyword","Brisbane","Brisbane","/vol_vol2/data/relevant/r612.txt","1000 largest cities"
"keyword","Brussels","Brussels","/vol_vol2/data/relevant/r629.txt","1000 largest cities"
"keyword","Brussels","Brussels","/vol_vol2/data/relevant/r628.txt","1000 largest cities"
"keyword","Bucharest","Bucharest","/vol_vol2/data/relevant/r633.txt","1000 largest cities"
"keyword","Bucharest","Bucharest","/vol_vol2/data/relevant/r634.txt","1000 largest cities"
"keyword","Budapest","Budapest","/vol_vol2/data/relevant/r637.txt","1000 largest cities"
"keyword","Budapest","Budapest","/vol_vol2/data/relevant/r636.txt","1000 largest cities"
"keyword","Buenos Aires","Buenos Aires","/vol_vol2/data/relevant/r641.txt","1000 largest cities"
"keyword","Buenos Aires","Buenos Aires","/vol_vol2/data/relevant/r640.txt","1000 largest cities"
"keyword","Buffalo","Buffalo","/vol_vol2/data/relevant/r3926.txt","1000 largest cities"
"keyword","Buffalo","Buffalo","/vol_vol2/data/relevant/r642.txt","1000 largest cities"
"keyword","Buffalo","Buffalo","/vol_vol2/data/relevant/r643.txt","1000 largest cities"
"keyword","Bujumbura","Bujumbura","/vol_vol2/data/relevant/r645.txt","1000 largest cities"
"keyword","Bunia","Bunia","/vol_vol2/data/relevant/r653.txt","1000 largest cities"
"keyword","Bursa","Bursa","/vol_vol2/data/relevant/r671.txt","1000 largest cities"
"keyword","Busan","Busan","/vol_vol2/data/relevant/r672.txt","1000 largest cities"
"keyword","Cairo","Cairo","/vol_vol2/data/nonrelevant/b_2724.txt","1000 largest cities"
"keyword","Cairo","Cairo","/vol_vol2/data/relevant/r694.txt","1000 largest cities"
"keyword","Cairo","Cairo","/vol_vol2/data/relevant/r693.txt","1000 largest cities"
"keyword","Cairo","Cairo","/vol_vol2/$MFT","1000 largest cities"
"keyword","Calgary","Calgary","/vol_vol2/data/relevant/r703.txt","1000 largest cities"
"keyword","Cali","Cali","/vol_vol2/data/relevant/r704.txt","1000 largest cities"
"keyword","Campinas","Campinas","/vol_vol2/data/relevant/r718.txt","1000 largest cities"
"keyword","Campo Grande","Campo Grande","/vol_vol2/data/relevant/r719.txt","1000 largest cities"
"keyword","Can Tho","Can Tho","/vol_vol2/data/relevant/r722.txt","1000 largest cities"
"keyword","Canberra","Canberra","/vol_vol2/data/relevant/r725.txt","1000 largest cities"
"keyword","Cancun","Cancun","/vol_vol2/data/relevant/r726.txt","1000 largest cities"
"keyword","Cape Town","Cape Town","/vol_vol2/data/relevant/r737.txt","1000 largest cities"
"keyword","Caracas","Caracas","/vol_vol2/data/relevant/r738.txt","1000 largest cities"
"keyword","Cartagena","Cartagena","/vol_vol2/data/relevant/r751.txt","1000 largest cities"
