"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/cryptounittest/test-encrypt-ccmp.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/cryptounittest/test-encrypt-wep.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/cryptounittest/test-decrypt-ccmp.c","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ptw/aircrack-ptw-lib.h-slack","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/ce-wpa/simd-intrinsics.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/cryptounittest/Makefile.inc","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/ce-wpa/simd-intrinsics-load-flags.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/osdep/common.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/ce-wpa/pseudo_intrinsics.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/osdep/channel.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/ce-wpa/misc.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/osdep/byteorder.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/include/aircrack-ng/ce-wpa/wpapsk.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/cryptounittest/README","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/osdep/network.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/adt/circular_queue.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/aircrack-ng.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/aircrack-ng.h-slack","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/crypto_engine.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/jcommon.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/ce-wpa/arch.h","wifi-list6"
"regex","AIRCRACK","aircrack","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/src/besside-ng-crawler/besside-ng-crawler.c","wifi-list6"
