"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-env.sh.in",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0008.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0007.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0005.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0004.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0003.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0002.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0001.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0015.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-airbase-ng-0003.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-airbase-ng-0002.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-airbase-ng-0001.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0023.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0022.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0019.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0018.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0017.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0016.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-env.sh.in",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0014.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0013.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0012.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0011.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0010.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0009.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0008.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0007.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-aircrack-ng-0015.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0005.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0004.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/aircrack-ng-1.7-win/test/test-airbase-ng-0003.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0003.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0002.sh",""
"regex","aircrack","aircrack_ng_args","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/test-aircrack-ng-0001.sh",""
"regex","aircrack","dlibaircrack_ce_wpa_path","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/test/unit/Makefile.inc",""
"regex","aircrack","dlibaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/lib/Makefile.inc",""
"regex","aircrack","dlibaircrack_ce_wpa_path","/vol_vol6/aircrack-ng-1.7-win/test/unit/Makefile.inc",""
"regex","aircrack","dlibaircrack_ce_wpa_path","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/lib/Makefile.inc",""
"regex","aircrack","files.aircrack","/vol_vol6/pagefile.sys",""
"regex","aircrack","using_the_aircrack","/vol_vol6/pagefile.sys",""
"regex","aircrack","dummy.ccygwin_attach_dllcygwin_attach_dll.cregister_frame_ctor.ctors.65535.weak.__real__znam._cygwin_crt0_common__imp_setuid.weak.__real__znamrkst9nothrow_t._cygwin_crt0_common__imp_getuid__imp_optarg___runtime_pseudo_reloc_list___head_cygaircrack_osdep_1_7_0_dll__nm_optarg__imp_wi_get_rate__imp_abort__lib64_libkernel32_a_iname__imp_wi_set_channel__imp_hmac_init_ex__data_start_____dtor_list__.refptr.rfragmentcygwin1_dll_iname__imp__dll_crt0pthread_create__imp_hmac_final__imp_wi_read__imp_calloc__imp_hmac_update__imp_scanf___tls_start__getopt_long__locale_ctype_ptrdll_dllcrt0__imp_fileno__rt_psrelocs_start__nm_optind__imp_setlocale__dll_characteristics____imp_ti_write__size_of_stack_commit____imp_wi_get_mtu__size_of_stack_reserve____major_subsystem_version_____crt_xl_start____imp_fputc___crt_xi_start_____crt_xi_end____imp_flockcygwin_internal__imp_sleep__imp_ftell__imp_hmac_ctx_free__imp_aes_set_encrypt_keysha1_initaes_set_encrypt_keyhmac_finalhmac_init_ex__imp_strncpy__dynamically_loaded.weak.__real__znwm._cygwin_crt0_common__getreent__imp_sysconf__imp_tcgetpgrp__imp_strcmp__imp_read__bss_start__ti_set_mtu__dso_handle.refptr._wi_out__imp_rand__imp_putchar___runtime_pseudo_reloc_list_end____imp_cygwin_internalrc4_set_key__imp_posix_memalign__size_of_heap_commit__.refptr.crc_tbl__imp_free__imp_getpgrp__imp___errno___crt_xp_start____imp_ti_fd_head_cygwin1_dllsha1_update__imp_tcgetattrstrncasecmp__nm__impure_ptr__imp_errxsha1_final__imp_pthread_mutex_unlock___crt_xp_end____minor_os_version____imp_getcwd__imp_strdup__imp_putscygaircrack_osdep_1_7_0_dll_iname__imp_atoi__section_alignment____imp_fputs__imp_pthread_mutex_init__imp_memsetti_get_mtu__iat_end____imp_memcpy__runtime_pseudo_reloc_list__rfragmentwi_set_mtu__imp_memmove__imp_wi_open__imp_dll_dllcrt0__imp_rewind__imp_select__imp_strerror__data_end__.refptr.opt__imp___locale_ctype_ptr__imp_fwritenl_langinfo__ctor_list___head_lib64_libkernel32_a__imp_ti_namecygwin_detach_dllgetmodulehandlea__bss_end__.weak.__real__zdlpvrkst9nothrow_t._cygwin_crt0_common.weak.__real__zdlpv._cygwin_crt0_common__imp_gettimeofday__imp_strstr___crt_xc_end____imp_hmac.weak.__real__zdapv._cygwin_crt0_common.weak.__real__znwmrkst9nothrow_t._cygwin_crt0_commonwi_get_mac__imp_sha1_init__imp_aes_encrypt___crt_xc_start____imp_nl_langinfo__imp_toupper___ctor_list____imp_sscanf__imp_snprintf__imp_signal__imp___getreent__cxa_atexit__imp_getmodulehandlea__rt_psrelocs_size.weak.__real__zdapvrkst9nothrow_t._cygwin_crt0_common__imp___main__imp_strlen__imp_asprintf__imp_malloc__file_alignment____imp__impure_ptrwi_get_mtu__imp_realloc.refptr._wi_ingettimeofday__imp_exit__imp_wi_writelocaltimecrc_chop_tbl__imp_sha1_final__major_os_version____imp_time__imp_ti_set_mac__iat_start__tcgetattrwi_set_rate.refptr.devwi_get_ifnameaes_encrypt__imp_evp_md5__imp_perror_zdapvrkst9nothrow_tpthread_mutex_unlock__dtor_list____imp___cxa_atexit_znwmrkst9nothrow_t__imp_sha1_updatecygcrypto_1_1_dll_iname__size_of_heap_reserve_____crt_xt_start____subsystem____imp_ti_readsetlocale__imp_fprintfhmac_ctx_free.refptr.tmpbuf__imp_strncasecmp_head_cygcrypto_1_1_dllwi_get_rate__imp_optind___tls_end__nb_pkt_sent__imp_tcsetattr__imp_fclose__imp_localtime__imp_cygwin_detach_dll__imp_ti_set_mtu__imp_wi_set_rate__major_image_version__wi_set_channel__loader_flags____imp_strchr__imp_pthread_createpthread_mutex_locktcgetpgrp___chkstk_ms__imp_wi_get_channel__imp_getchar__imp_ti_get_mtu_znamrkst9nothrow_t__rt_psrelocs_end__cygwin_cxx_malloc__imp_wi_get_ifname__minor_subsystem_version____imp_fflush__minor_image_version____imp_getopt_long__imp_wi_get_mac_zdlpvrkst9nothrow_t__imp_evp_sha1__imp_fgets__imp_printf__imp_freadpthread_mutex_init__imp_wi_set_mtuhmac_ctx_new.refptr.h80211__imp_ti_close__imp_pthread_mutex_lockti_set_mac__imp_wi_fd__runtime_pseudo_reloc_list_end____imp_fopen__imp_rc4wi_get_channeltcsetattrposix_memalign___crt_xt_end____imp_memcmphmac_update__imp_rc4_set_key__imp_usleep__imp_fseek__imp_ti_open__imp_fscanf__imp_srand__imp_hmac_ctx_new","/vol_vol6/aircrack-ng-1.7-win/bin/airbase-ng.exe",""
