"search_type","search_term","match_term","match_path","keyword_list_name"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/as.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/gu.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_ru-ru_23096b30aafe9c3b/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/gl.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/fil.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/fr-CA.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Users/catherine/AppData/Local/Packages/Mozilla.Firefox_n80bbvh6b1yt2/LocalCache/Local/Mozilla/Firefox/Profiles/lu6ejwc6.default-release/cache2/entries/FA2EADA060758693943B9F5F43136005B2AC804B","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ga.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Mozilla.Firefox_116.0.3.0_x64__n80bbvh6b1yt2/VFS/ProgramFiles/Firefox Package Root/omni.ja","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/fr.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/MCRecvSrc.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/hu.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/id.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_sl-si_c1369195a0b2a148/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/he.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_sk-sk_c2246fdda0188e65/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/uk-UA/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_sr-..-rs_6766f9da15c44879/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-wifidisplay_31bf3856ad364e35_10.0.19041.1_none_a7cc6a3e80623078/WiFiDisplay.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-wifidisplay.resources_31bf3856ad364e35_10.0.19041.1_en-us_c6fdd4da1ee2267b/WiFiDisplay.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/hr.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/es-419.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_zh-HK.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/en-US.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_zh-CN.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_pl-pl_d9309f5cc8240a4f/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/el.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/es-MX/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_vi.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_uk.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/en-GB.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_ro-ro_20a11fa4ac83d96b/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_sl.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_id.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/fi.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/es.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_zh-TW.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/fa.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_pt-br_db848a00c6ad9e33/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/eu.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c/resources/strings/LocalizedStrings_el.json","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_tr-tr_68119fec90e3a887/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/nb.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/mt.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/el-GR/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/nn.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ne.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/nl.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-wifinetworkmanager_31bf3856ad364e35_10.0.19041.1202_none_e17f082b30dd9027/TransformPPSToWlan.xslt","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/or.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/pa.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/is.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/lo.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ka.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/kk.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/it.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ja.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/kok.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/lb.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/kn.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ko.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/lt.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_netr28ux.inf.resources_31bf3856ad364e35_10.0.19041.1_en-us_583d55fcb94d6860/netr28ux.inf_loc","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/mk.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ml.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/lv.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/mi.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ms.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_netr28x.inf.resources_31bf3856ad364e35_10.0.19041.1_en-us_edf48fab23be66d3/netr28x.inf_loc","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_ja-jp_08b89bb3173f9ff4/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/mr.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_zh-tw_3d6afb403e8c5716/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_netvwifimp.inf.resources_31bf3856ad364e35_10.0.19041.1_en-us_5e46315720d12341/netvwifimp.inf_loc","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/pagefile.sys","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/TransformPPSToWlan.xslt","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/L2Schemas/WFD_LEGACY_profile_v1.xsd","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/L2Schemas/WFD_profile_v1.xsd","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-pdc-mw_31bf3856ad364e35_10.0.19041.1052_none_97ace0ce224e6958/pdc.sys","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_th-th_640e7758936c63d7/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/msedge.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_sv-se_bf0455a5a227a696/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/DriverStore/FileRepository/netathr10x.inf_amd64_2691c4f95b80eb3b/qca9377_2_0.bin","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/DriverStore/FileRepository/netathr10x.inf_amd64_2691c4f95b80eb3b/Qcamain10x64.sys","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/DriverStore/FileRepository/netathr10x.inf_amd64_2691c4f95b80eb3b/qca61x4_2_2.bin","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/wcmsvc.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_networking-mpssvc-admin.resources_31bf3856ad364e35_10.0.19041.2913_en-us_b565845a4c37e2f4/AuthFWSnapIn.Resources.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/en-GB/wlansvc.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/WiFiDisplay.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/wow64_microsoft-windows-wifidisplay_31bf3856ad364e35_10.0.19041.1_none_b2211490b4c2f273/WiFiDisplay.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/th-TH/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/sr-Latn-RS/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_netrtwlane01.inf.resources_31bf3856ad364e35_10.0.19041.1_en-us_5e0445b6bb72e1d9/netrtwlane01.inf_loc","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/sr.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/sv.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/sr-Latn-RS.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/winevt/Logs/Microsoft-Windows-ShellCommon-StartLayoutPopulation%4Operational.evtx-slack","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_netrtwlanu.inf.resources_31bf3856ad364e35_10.0.19041.1_en-us_1c5dded6aa4dfc46/netrtwlanu.inf_loc","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/th.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ta.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/te.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/sq.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/sr-Cyrl-BA.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/vi.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/pl-PL/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/uk.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ur.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_microsoft-windows-mccs-syncres.resources_31bf3856ad364e35_10.0.19041.1_pt-pt_dc66596cc61d0e0f/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/zh-CN.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/zh-TW.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/tt.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/ug.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/115.0.1901.203/Locales/tr.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/ContentDeliveryManager.Utilities.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/en-US/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/wifitask.exe","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/sv-SE/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/fr-CA/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/WiFiDisplay.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/fr-FR/SyncRes.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/SMI/Store/Machine/SCHEMA.DAT","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/config/DEFAULT","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.LanguageExperiencePacken-GB_19041.49.161.0_neutral__8wekyb3d8bbwe/Windows/System32/en-GB/Taskmgr.exe.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/Speech/Engines/TTS/MSTTSLoc.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/116.0.1938.62/Locales/af.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/en-US/wlangpui.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/116.0.1938.62/Locales/et.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/WinSxS/amd64_networking-mpssvc-svc.resources_31bf3856ad364e35_10.0.19041.2913_en-gb_f45561f248bdc32c/FirewallAPI.dll.mui","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/DriverStore/FileRepository/netr28ux.inf_amd64_d5996f2a9d9aa9e3/netr28ux.inf","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.StorePurchaseApp_11811.1001.18.0_x64__8wekyb3d8bbwe/resources.pri","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/116.0.1938.62/Locales/pt-BR.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/DriverStore/FileRepository/netr28ux.inf_amd64_d5996f2a9d9aa9e3/netr28ux.sys","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files (x86)/Microsoft/EdgeCore/116.0.1938.62/Locales/km.pak","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Program Files/WindowsApps/Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe/resources.pri","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/wfdprov.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/System32/DriverStore/FileRepository/netbc63a.inf_amd64_7ba6c9cea77dd549/netbc63a.inf","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Windows/SysWOW64/MiracastReceiver.dll","wifi-list1"
"keyword","wi-fi","wi-fi","/vol_vol6/Users/catherine/AppData/Local/Packages/14382rajuacharya.EthicalHackingResources_pc7qkqst7ppf6/LocalState/static-50523.js","wifi-list1"
