"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","AIRCRACK","aircrack_ng_ethtool","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_console_h","/vol_vol6/aircrack-ng-1.7-win/include/aircrack-ng/tui/console.h","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_console_h","/vol_vol6/$Unalloc/Unalloc_313552_378814464_14548226048","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/$MFT","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_ethtool","/vol_vol6/aircrack-ng-1.7-win/configure.ac","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_ethtool","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_ethtool.m4","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_crypto.m4-slack","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_crypto.m4","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_crypto.m4","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/$Unalloc/Unalloc_313552_378814464_14548226048","wifi-list6b"
"regex","AIRCRACK","3daircrack","/vol_vol6/pagefile.sys","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/$Extend/$UsnJrnl:$J","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_crypto.m4-slack","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_crypto.m4","/vol_vol6/pagefile.sys","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_tcmalloc","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/build/m4/aircrack_ng_tcmalloc.m4","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_tcmalloc","/vol_vol6/aircrack-ng-1.7-win/build/m4/aircrack_ng_tcmalloc.m4","wifi-list6b"
"regex","AIRCRACK","aircrack_ng_tcmalloc","/vol_vol6/Users/catherine/Downloads/aircrack-ng-1.7/configure.ac","wifi-list6b"
